0.00465	264476496.0	
0.0047	249068816.0	
0.00475	247104688.0	
0.0048	258763392.0	
0.00485	282168512.0	
0.0049	313368416.0	
0.00495	346396352.0	
0.005	373483744.0	
0.00505	386094272.0	
0.0051	377088704.0	
0.00515	344098240.0	
0.0052	292891616.0	
0.00525	238031216.0	
0.0053	198282224.0	
0.00535	187310512.0	
0.0054	204811600.0	
0.00545	235248576.0	
0.0055	257387328.0	
0.00555	259076656.0	
0.0056	245028896.0	
0.00565	230171024.0	
0.0057	224782048.0	
0.00575	226990096.0	
0.0058	228911888.0	
0.00585	227292080.0	
0.0059	225062272.0	
0.00595	224949952.0	
0.006	225933120.0	
0.00605	226246928.0	
0.0061	225968944.0	
0.00615	225682448.0	
0.0062	225081264.0	
0.00625	223916560.0	
0.0063	222581680.0	
0.00635	221511328.0	
0.0064	220748240.0	
0.00645	220102800.0	
0.0065	219415328.0	
0.00655	218788512.0	
0.0066	218482320.0	
0.00665	218490592.0	
0.0067	218411952.0	
0.00675	217942208.0	
0.0068	217320576.0	
0.00685	217284160.0	
0.0069	218274368.0	
0.00695	219993776.0	
0.007	221469792.0	
0.00705	221922400.0	
0.0071	221288752.0	
0.00715	220154944.0	
0.0072	219070160.0	
0.00725	218075632.0	
0.0073	217056656.0	
0.00735	216101264.0	
0.0074	215471920.0	
0.00745	215275408.0	
0.0075	215358000.0	
0.00755	215506016.0	
0.0076	215568864.0	
0.00765	215458560.0	
0.0077	215178640.0	
0.00775	214802096.0	
0.0078	214423264.0	
0.00785	214088752.0	
0.0079	213763936.0	
0.00795	213485632.0	
0.008	213219680.0	
0.00805	213068864.0	
0.0081	213248112.0	
0.00815	213494704.0	
0.0082	213086816.0	
0.00825	212346512.0	
0.0083	212688864.0	
0.00835	213630160.0	
0.0084	212198048.0	
0.00845	207878448.0	
0.0085	205721072.0	
0.00855	210585648.0	
0.0086	218873744.0	
0.00865	219830368.0	
0.0087	207043392.0	
0.00875	187276592.0	
0.0088	176727840.0	
0.00885	187971392.0	
0.0089	219934496.0	
0.00895	258590096.0	
0.009	286006240.0	
0.00905	289994048.0	
0.0091	268508064.0	
0.00915	228074672.0	
0.0092	179112672.0	
0.00925	131411696.0	
0.0093	91458936.0	
0.00935	62091528.0	
0.0094	43368196.0	
0.00945	34190348.0	
0.0095	33555880.0	
0.00955	41422036.0	
0.0096	58726992.0	
0.00965	86677952.0	
0.0097	125230840.0	
0.00975	171359920.0	
0.0098	217747472.0	
0.00985	253095232.0	
0.0099	265305296.0	
0.00995	247208656.0	
0.01	201788480.0	
