0.00505	386085600.0	
0.0051	377088960.0	
0.00515	344099552.0	
0.0052	292890816.0	
0.00525	238030720.0	
0.0053	198285392.0	
0.00535	187313360.0	
0.0054	204820864.0	
0.00545	235248352.0	
0.0055	257384464.0	
0.00555	259079008.0	
0.0056	245030688.0	
0.00565	230165456.0	
0.0057	224783440.0	
0.00575	226988672.0	
0.0058	228911328.0	
0.00585	227287664.0	
0.0059	225057536.0	
0.00595	224948800.0	
0.006	225930080.0	
0.00605	226251616.0	
0.0061	225970864.0	
0.00615	225675104.0	
0.0062	225074864.0	
0.00625	223920944.0	
0.0063	222579520.0	
0.00635	221505472.0	
0.0064	220741664.0	
0.00645	220102864.0	
0.0065	219413696.0	
0.00655	218784384.0	
0.0066	218479504.0	
0.00665	218486912.0	
0.0067	218412336.0	
0.00675	217934256.0	
0.0068	217314240.0	
0.00685	217277664.0	
0.0069	218272272.0	
0.00695	219982560.0	
0.007	221466864.0	
0.00705	221917296.0	
0.0071	221294016.0	
0.00715	220155616.0	
0.0072	219068544.0	
0.00725	218077072.0	
0.0073	217055792.0	
0.00735	216098736.0	
0.0074	215471984.0	
0.00745	215271872.0	
0.0075	215365200.0	
0.00755	215516448.0	
0.0076	215574432.0	
0.00765	215464800.0	
0.0077	215190064.0	
0.00775	214803568.0	
0.0078	214423952.0	
0.00785	214080928.0	
0.0079	213761424.0	
0.00795	213482464.0	
0.008	213220992.0	
0.00805	213066144.0	
0.0081	213249808.0	
0.00815	213498368.0	
0.0082	213082352.0	
0.00825	212341024.0	
0.0083	212688816.0	
0.00835	213633280.0	
0.0084	212198048.0	
0.00845	207874176.0	
0.0085	205717200.0	
0.00855	210582096.0	
0.0086	218860000.0	
0.00865	219827152.0	
0.0087	207030656.0	
0.00875	187269104.0	
0.0088	176720848.0	
0.00885	187966224.0	
0.0089	219925008.0	
0.00895	258574976.0	
0.009	285993504.0	
0.00905	289991264.0	
0.0091	268504832.0	
0.00915	228071408.0	
0.0092	179115552.0	
0.00925	131410768.0	
0.0093	91464632.0	
0.00935	62088304.0	
0.0094	43373276.0	
0.00945	34196704.0	
0.0095	33552640.0	
0.00955	41415720.0	
0.0096	58727628.0	
0.00965	86672480.0	
0.0097	125230880.0	
0.00975	171358192.0	
0.0098	217747696.0	
0.00985	253095664.0	
0.0099	265306000.0	
0.00995	247216896.0	
0.01	201789456.0	
